person_id,first_name,last_name,username,date_of_birth,county,city,zip_code,preferred_language,login_enabled
5d775a6bf566d91d,Sofia,Aguilar,sofia.aguilar477,1977-05-08,Mohave,Kingman,86442,Spanish,1
600e5edb39ede8e3,Natalie,Dominguez,natalie.dominguez9266,2010-01-05,Mohave,Lake Havasu City,86401,English,1
0b0a5515d6705be1,Diego,Aguilar,diego.aguilar2495,1979-03-06,Mohave,Kingman,86401,Spanish,1
5cd80239ab1f4579,Sebastian,Sanchez,sebastian.sanchez2436,1974-05-21,Mohave,Lake Havasu City,86442,English,1
5ff80f0df7de98f4,Valeria,Delgado,valeria.delgado39,1998-04-10,Mohave,Bullhead City,86401,English,1
361d7e3f0029e1b5,Nora,Dominguez,nora.dominguez4766,1968-07-31,Mohave,Lake Havasu City,86401,English,1
3d91977988d7aa99,Miguel,Ortiz,miguel.ortiz2054,1979-05-21,Mohave,Lake Havasu City,86442,Spanish,1
d50649535c42e2ea,Liam,Navarro,liam.navarro7969,1991-03-09,Mohave,Bullhead City,86442,English,1
f9b61531a7d0ef63,David,Morales,david.morales331,2018-07-08,Mohave,Kingman,86403,English,1
fe59be0d72993348,Ethan,Hernandez,ethan.hernandez3231,1940-10-30,Mohave,Lake Havasu City,86442,English,1
5193ea7179fe017c,Gabriel,Hernandez,gabriel.hernandez9021,1947-08-10,Mohave,Kingman,86403,English,1
bb4b35d7f54a9b5b,Mateo,Castillo,mateo.castillo5418,2022-12-30,Mohave,Kingman,86401,Spanish,1
b471231dc6784992,Sofia,Gomez,sofia.gomez5656,2004-05-16,Mohave,Kingman,86403,English,1
682bc81737a68b29,Elena,Ramos,elena.ramos681,2005-08-03,Mohave,Lake Havasu City,86403,English,1
fb1d4c8da606da12,Olivia,Reyes,olivia.reyes4270,2024-02-01,Mohave,Lake Havasu City,86401,English,1
3114ff7052e15940,Valeria,Sanchez,valeria.sanchez5817,1999-11-27,Mohave,Kingman,86442,English,1
fcd4c16cce93d3ec,Diego,Ortiz,diego.ortiz7571,2004-08-19,Mohave,Kingman,86401,English,1
723540d456a532c5,Sebastian,Rivera,sebastian.rivera3527,1961-03-16,Mohave,Bullhead City,86401,English,1
edd8d90032874897,Luna,Silva,luna.silva3576,1984-02-05,Mohave,Kingman,86403,English,1
881d0f5dccf34ac9,Mateo,Vasquez,mateo.vasquez7185,1986-10-17,Mohave,Lake Havasu City,86403,English,1
7768e77d2b08557c,Natalie,Vasquez,natalie.vasquez5075,2011-03-12,Mohave,Bullhead City,86442,English,1
08e0bacec0766e73,Alex,Dominguez,alex.dominguez7387,1961-06-26,Mohave,Kingman,86442,English,1
7efa459251176821,Ethan,Cruz,ethan.cruz2908,1942-01-27,Mohave,Kingman,86403,English,1
1af6d03bdb7807cc,Mia,Molina,mia.molina486,1961-11-03,Mohave,Kingman,86442,English,1
b2144d70efee9f89,Sofia,Cruz,sofia.cruz8153,1957-11-21,Mohave,Lake Havasu City,86403,English,1
e7fb9e306ea913e9,Mason,Molina,mason.molina6118,1988-02-11,Mohave,Kingman,86403,English,1
fa92a3085e656d05,Lucas,Martinez,lucas.martinez9586,1987-03-05,Mohave,Kingman,86442,English,1
700f29541faea99e,Alex,Reyes,alex.reyes5247,1946-08-17,Mohave,Lake Havasu City,86403,English,1
dded77da624678de,Ariana,Aguilar,ariana.aguilar2200,1946-05-08,Mohave,Bullhead City,86401,English,1
8e76b2d634e297af,Mia,Vasquez,mia.vasquez5442,2015-11-25,Mohave,Kingman,86401,English,1
c9821d7b748942e5,Diego,Torres,diego.torres3849,1941-05-21,Mohave,Kingman,86403,English,1
a84593e204611319,Carlos,Ortiz,carlos.ortiz1350,2011-08-01,Mohave,Kingman,86401,Navajo,1
c105bddb3e165d2e,David,Torres,david.torres6403,2005-07-06,Mohave,Bullhead City,86401,English,1
126964245c9049b6,Ava,Flores,ava.flores4943,1956-07-04,Mohave,Lake Havasu City,86403,English,1
f96a951d34e861ee,Grace,Perez,grace.perez1984,2001-06-19,Mohave,Lake Havasu City,86403,English,1
23ff8a9002977a3e,Ana,Rivera,ana.rivera9190,2018-09-03,Mohave,Bullhead City,86401,Spanish,1
24f25ac063ca320d,Samuel,Navarro,samuel.navarro2045,1984-04-04,Mohave,Lake Havasu City,86442,English,1
ec25f4a3698d6a74,Sofia,Ortiz,sofia.ortiz1833,1972-03-29,Mohave,Kingman,86442,English,1
596c8787f542df4c,Noah,Ramos,noah.ramos3032,1991-04-21,Mohave,Lake Havasu City,86442,English,1
7de3c50a3bf880ea,Alex,Rivera,alex.rivera7532,1949-11-01,Mohave,Lake Havasu City,86401,English,1
1a6930c66f696a98,Ava,Diaz,ava.diaz9726,1947-03-11,Mohave,Bullhead City,86403,English,1
f2c2a7399dcfc02e,Sebastian,Ramirez,sebastian.ramirez1462,1967-11-20,Mohave,Kingman,86403,English,1
ca3e3595ef005c46,Mateo,Aguilar,mateo.aguilar4001,2023-12-25,Mohave,Bullhead City,86401,English,1
d7835e163ad90852,Valeria,Morales,valeria.morales895,2009-08-01,Mohave,Kingman,86442,English,1
8b86842ea0ef2518,Elena,Torres,elena.torres8713,1977-12-16,Mohave,Kingman,86403,English,1
0c4abc9a27b2abd1,Nora,Lopez,nora.lopez7275,1960-01-20,Mohave,Lake Havasu City,86442,English,1
6e54a5bbaef52e9b,Luna,Ramirez,luna.ramirez1526,1975-04-30,Mohave,Kingman,86442,English,1
887ab938d3f352d3,Julian,Flores,julian.flores748,2012-11-07,Mohave,Lake Havasu City,86442,Spanish,1
885025e41c566181,Daniel,Diaz,daniel.diaz1056,2012-02-13,Mohave,Lake Havasu City,86442,Spanish,1
2f3b9e346fdb08cd,Sebastian,Delgado,sebastian.delgado6530,1990-05-25,Mohave,Lake Havasu City,86401,English,1
cbc18a8fe85d9a3d,Emma,Castillo,emma.castillo4127,2005-01-11,Mohave,Kingman,86403,Spanish,1
5cb5ad7ecef14b07,David,Navarro,david.navarro7981,1989-04-06,Mohave,Lake Havasu City,86401,Spanish,1
4fb5d5450ca860ef,Carlos,Ortiz,carlos.ortiz4026,1941-05-31,Mohave,Bullhead City,86403,Spanish,1
cfead635ef7e24e1,Liam,Dominguez,liam.dominguez8886,2003-04-29,Mohave,Bullhead City,86401,Spanish,1
289cb3966854c4e3,Noah,Molina,noah.molina6406,2011-03-14,Mohave,Kingman,86403,English,1
0945bbb98f21eb24,Mateo,Torres,mateo.torres106,2005-03-21,Mohave,Lake Havasu City,86403,English,1
9ecd93c55419e4d9,Javier,Vega,javier.vega2867,1981-08-04,Mohave,Kingman,86403,English,1
8dc0da5bbdd281c9,Natalie,Lopez,natalie.lopez7634,1950-08-31,Mohave,Lake Havasu City,86442,Spanish,1
a9f2caba828f2184,Miguel,Perez,miguel.perez8849,1974-03-14,Mohave,Kingman,86442,English,1
ca2b47147652e138,Chloe,Ortiz,chloe.ortiz1597,1983-03-23,Mohave,Bullhead City,86401,Navajo,1
96c47f428421575d,Liam,Mendoza,liam.mendoza5677,1947-11-13,Mohave,Bullhead City,86401,English,1
999681fb8280078c,Luna,Delgado,luna.delgado5847,1951-01-29,Mohave,Kingman,86401,English,1
ddd452cee01d2b20,Emma,Vega,emma.vega7571,1996-12-16,Mohave,Bullhead City,86401,English,1
5346a6ab9afd37aa,Olivia,Rivera,olivia.rivera4680,1955-08-30,Mohave,Bullhead City,86401,Spanish,1
4236d624afde2832,Adrian,Gomez,adrian.gomez8164,1942-04-26,Mohave,Kingman,86403,English,1
3a1137f41a1a26ae,Javier,Sanchez,javier.sanchez5867,2006-01-25,Mohave,Lake Havasu City,86403,Spanish,1
54239e8df4a3a002,Miguel,Perez,miguel.perez6798,1999-09-01,Mohave,Kingman,86403,English,1
4d26d6c2429cf806,Mateo,Aguilar,mateo.aguilar7350,1994-09-23,Mohave,Bullhead City,86403,English,1
4f49d6767059bbd5,Elena,Lopez,elena.lopez1140,1956-11-21,Mohave,Bullhead City,86403,English,1
215c180644ad6a17,Liam,Reyes,liam.reyes8672,1949-09-01,Mohave,Lake Havasu City,86401,Spanish,1
55226ce0e64c0463,Mia,Aguilar,mia.aguilar9362,1998-03-19,Mohave,Kingman,86442,English,1
b6445d51dafffa9d,Nora,Ortiz,nora.ortiz5188,1963-06-15,Mohave,Kingman,86442,English,1
b948c87f8c761563,Natalie,Morales,natalie.morales2708,1981-02-23,Mohave,Lake Havasu City,86442,English,1
86877510787e2ff3,Sebastian,Ruiz,sebastian.ruiz1323,1987-09-11,Mohave,Bullhead City,86401,English,1
deebf960738d6204,Leah,Vega,leah.vega129,1969-03-02,Mohave,Kingman,86403,English,1
2fe07b3812ebb4e8,Aria,Ramirez,aria.ramirez9830,2003-12-17,Mohave,Kingman,86403,English,1
9e653da55154d681,Alex,Gomez,alex.gomez7817,1967-05-16,Mohave,Bullhead City,86401,English,1
217dcb9479baf083,Sebastian,Gonzalez,sebastian.gonzalez9546,2010-03-13,Mohave,Kingman,86403,English,1
fc54ea8da846aff5,Sebastian,Gonzalez,sebastian.gonzalez741,1940-12-12,Mohave,Lake Havasu City,86403,Spanish,1
fba8f610e3eedf59,Emma,Ruiz,emma.ruiz1276,1969-06-02,Mohave,Bullhead City,86401,English,1
8f817eaf79eec682,Javier,Romero,javier.romero3745,1945-05-16,Mohave,Kingman,86442,Spanish,1
df7a2bcb2b9de4a9,Alex,Rivera,alex.rivera2946,1992-12-27,Mohave,Bullhead City,86442,English,1
4533335938468641,Grace,Aguilar,grace.aguilar730,1968-07-20,Mohave,Bullhead City,86401,English,1
8aa70ae21dbbfd66,Mateo,Gonzalez,mateo.gonzalez779,1951-09-22,Mohave,Kingman,86442,English,1
73424c01b85bbc63,Maria,Molina,maria.molina3786,2013-09-08,Mohave,Kingman,86401,English,1
69adae750fcf9368,Liam,Hernandez,liam.hernandez8419,1940-10-08,Mohave,Lake Havasu City,86403,Spanish,1
1388945105bd6476,Sofia,Ramirez,sofia.ramirez3201,1991-05-16,Mohave,Lake Havasu City,86401,English,1
2a1d12cf0cba493d,Grace,Vasquez,grace.vasquez2772,1995-01-03,Mohave,Lake Havasu City,86403,English,1
c7946a3b1f293779,Miguel,Mendoza,miguel.mendoza4031,2017-08-05,Mohave,Kingman,86403,English,1
00abe7c85eb8bd5a,Liam,Aguilar,liam.aguilar3661,1960-03-11,Mohave,Kingman,86442,English,1
32a3b4112b6c3935,Alex,Cruz,alex.cruz8716,1984-05-20,Mohave,Kingman,86442,English,1
746903d37c763370,Camila,Castillo,camila.castillo1832,2021-07-29,Mohave,Lake Havasu City,86401,English,1
ed015689fdac1e59,Grace,Sanchez,grace.sanchez8690,1981-05-31,Mohave,Bullhead City,86403,English,1
6f4d0dd5bc93337a,Jose,Romero,jose.romero1177,1957-11-05,Mohave,Kingman,86442,Spanish,1
2c9ce0fe98d8b668,Ana,Torres,ana.torres7693,1998-03-12,Mohave,Lake Havasu City,86442,Spanish,1
3ca7a480ede41cb8,Lucas,Morales,lucas.morales8415,2018-03-24,Mohave,Lake Havasu City,86403,English,1
726e4aca9075360b,Hannah,Ortiz,hannah.ortiz5135,2005-02-13,Mohave,Bullhead City,86401,English,1
04b44a93b3eeda0f,Grace,Rivera,grace.rivera7925,1982-03-26,Mohave,Bullhead City,86401,Spanish,1
591ed976d7dbd95d,Mateo,Diaz,mateo.diaz9887,1976-08-20,Mohave,Kingman,86401,Navajo,1
1311b6f115715b74,Diego,Ramirez,diego.ramirez2404,1964-02-01,Mohave,Kingman,86442,English,1
884454004176ccdc,Miguel,Romero,miguel.romero1498,2004-04-03,Mohave,Bullhead City,86403,English,1
99327f297971a7fb,Isabella,Vasquez,isabella.vasquez2299,1951-02-07,Mohave,Kingman,86442,Navajo,1
12186383580fc66e,Luna,Gomez,luna.gomez2193,2002-08-04,Mohave,Lake Havasu City,86442,English,1
daf2134d71ce9377,Miguel,Romero,miguel.romero2132,1987-04-16,Mohave,Bullhead City,86442,Spanish,1
a930d9cea3d12bf3,Liam,Ortiz,liam.ortiz1196,1972-04-29,Mohave,Bullhead City,86403,Spanish,1
14cc08e300dda6e6,Jose,Rivera,jose.rivera8710,1995-11-07,Mohave,Kingman,86403,English,1
f69629aef7e8fe41,Emma,Martinez,emma.martinez9399,1999-01-16,Mohave,Kingman,86403,Spanish,1
74a7695d10f7f9f4,Isabella,Navarro,isabella.navarro3147,1961-03-24,Mohave,Lake Havasu City,86403,English,1
831f81a1be5d3031,Jose,Dominguez,jose.dominguez4087,1942-04-08,Mohave,Kingman,86401,English,1
6021204360719e7c,Sebastian,Delgado,sebastian.delgado9282,2011-04-20,Mohave,Kingman,86403,Navajo,1
fa2833bd1162baed,Liam,Torres,liam.torres8068,2021-10-03,Mohave,Lake Havasu City,86442,English,1
83e652f4b4af9d4a,Camila,Ruiz,camila.ruiz3559,2020-08-28,Mohave,Bullhead City,86403,Spanish,1
6622574b0e52069e,Adrian,Delgado,adrian.delgado9932,2016-12-17,Mohave,Kingman,86401,English,1
4cba5bc72bdcc691,Javier,Rivera,javier.rivera9219,1963-07-26,Mohave,Lake Havasu City,86401,Spanish,1
9dd180e2841c04cd,Natalie,Sanchez,natalie.sanchez1439,2001-02-08,Mohave,Lake Havasu City,86403,English,1
38517217c5c6a45a,Miguel,Ortiz,miguel.ortiz9452,1993-03-21,Mohave,Lake Havasu City,86403,English,1
318628d1a14d3c1a,Chloe,Garcia,chloe.garcia358,1964-08-08,Mohave,Kingman,86442,English,1
07ce7e2b276ebcf0,Sofia,Rivera,sofia.rivera8798,1992-05-04,Mohave,Kingman,86401,Spanish,1
2b73c0d357c3156b,Lucas,Ruiz,lucas.ruiz6566,1993-08-20,Mohave,Kingman,86401,English,1
a7c4670e295acc1b,Ethan,Romero,ethan.romero3916,1996-05-19,Mohave,Bullhead City,86442,English,1
d48ee3a2f3092998,Samuel,Flores,samuel.flores5966,2021-11-22,Mohave,Lake Havasu City,86401,English,1
5ab71d765bf495d7,Mia,Garcia,mia.garcia1720,2023-02-16,Mohave,Bullhead City,86401,Spanish,1
734ca077ff0e6de0,Ana,Aguilar,ana.aguilar9047,1966-06-20,Mohave,Kingman,86442,English,1
7a4172080fb88432,Emma,Reyes,emma.reyes8593,1965-01-19,Mohave,Lake Havasu City,86403,English,1
89bf3eecd4697351,Mia,Castillo,mia.castillo5252,2018-07-29,Mohave,Bullhead City,86403,English,1
c99fdffc5dce7538,Ariana,Silva,ariana.silva3755,1979-10-06,Mohave,Bullhead City,86442,Spanish,1
6823fc64cb7cd095,Noah,Morales,noah.morales5639,1950-03-21,Navajo,Winslow,85901,English,1
703787ad6a65b1b6,Aiden,Martinez,aiden.martinez8881,2018-02-16,Navajo,Holbrook,85901,English,1
0775e5d682970ffe,Aria,Gomez,aria.gomez4782,1991-04-18,Navajo,Show Low,85929,English,1
ad3cdd086005c1ee,Samuel,Gonzalez,samuel.gonzalez5640,1965-12-05,Navajo,Holbrook,85929,English,1
6f60d1be393682bd,Lucas,Vega,lucas.vega4477,1968-11-01,Navajo,Holbrook,85901,English,1
8af2bb97a916957b,Samuel,Gonzalez,samuel.gonzalez8886,1949-01-16,Navajo,Winslow,85929,English,1
6656106f70e46ac8,Samuel,Molina,samuel.molina475,2002-10-11,Navajo,Holbrook,85901,English,1
4edcaf7aacb7a54e,Hannah,Castillo,hannah.castillo9804,1964-03-23,Navajo,Winslow,85901,English,1
0c865e9fcd208f05,Mateo,Hernandez,mateo.hernandez8690,1952-02-10,Navajo,Show Low,85929,Spanish,1
cb75d980f282dcd2,Sebastian,Romero,sebastian.romero3138,2019-09-25,Navajo,Holbrook,85929,Spanish,1
fbd2e7b83df68bdf,Javier,Ramirez,javier.ramirez1957,2013-02-24,Navajo,Holbrook,85901,Spanish,1
e295d283c1a972c8,Ethan,Ruiz,ethan.ruiz5610,1956-12-25,Navajo,Show Low,85901,English,1
8ff221595dcaeb06,Emma,Gomez,emma.gomez3606,2021-10-10,Navajo,Winslow,85901,Spanish,1
3f2c0d1d73683028,Ava,Reyes,ava.reyes1759,1940-10-24,Navajo,Show Low,86025,English,1
0d56525824dcf0c9,Chloe,Lopez,chloe.lopez8579,2024-07-20,Navajo,Show Low,85901,English,1
ce3bfdf6eab01dfa,Camila,Rivera,camila.rivera5831,1990-10-16,Navajo,Winslow,85929,Spanish,1
5486878ef8a7adff,Aria,Perez,aria.perez1388,1957-03-08,Navajo,Winslow,86025,English,1
16283a2a51759a56,Ana,Hernandez,ana.hernandez4400,1942-11-15,Navajo,Winslow,86025,English,1
ffd1eb752bb45e92,Miguel,Silva,miguel.silva4317,1966-01-05,Navajo,Show Low,86025,English,1
85327e07f3a51dcf,Aria,Lopez,aria.lopez9415,1987-02-26,Navajo,Holbrook,86025,English,1
f98b2797182daf99,Nora,Morales,nora.morales5192,2012-06-14,Navajo,Winslow,86025,Spanish,1
6a66b5ffe007801c,Sofia,Vasquez,sofia.vasquez992,1996-01-02,Navajo,Show Low,86025,Spanish,1
4118724cb626fb27,Julian,Martinez,julian.martinez3698,2020-04-14,Navajo,Winslow,85901,Spanish,1
441d57c3a4f297b1,Aiden,Diaz,aiden.diaz930,2012-01-14,Navajo,Winslow,85901,English,1
a852d144a7d1a08e,Isabella,Dominguez,isabella.dominguez7883,2011-06-01,Navajo,Holbrook,85929,English,1
dd199b65e4e815ce,Mia,Gomez,mia.gomez5943,2008-10-24,Navajo,Holbrook,85901,Spanish,1
9cb2257b3485c21f,Maria,Ruiz,maria.ruiz8158,1942-12-31,Navajo,Show Low,85901,English,1
a8ddd95e1ef641df,Aria,Garcia,aria.garcia8150,1968-03-07,Navajo,Show Low,85929,Spanish,1
1ef00e77c4b3030f,Elena,Reyes,elena.reyes7304,1997-08-25,Navajo,Holbrook,85901,English,1
27bf3538ee637b0a,Javier,Aguilar,javier.aguilar3074,1942-04-09,Navajo,Holbrook,85901,English,1
55470d58a5ddc9f3,Miguel,Dominguez,miguel.dominguez2228,1992-04-06,Navajo,Holbrook,85929,English,1
9a2da21f9af6f449,Hannah,Cruz,hannah.cruz4067,1962-12-18,Navajo,Show Low,86025,Spanish,1
6da1245d45ee499c,Ethan,Vega,ethan.vega5864,2020-03-01,Navajo,Show Low,86025,English,1
2593ba9946e3ebf3,Sebastian,Rivera,sebastian.rivera2790,1962-05-02,Navajo,Holbrook,86025,English,1
0186e22bfb28db6b,Hannah,Flores,hannah.flores1127,1998-07-01,Navajo,Holbrook,85901,English,1
e5ce4b7233512a69,Elena,Sanchez,elena.sanchez2745,2006-07-21,Navajo,Winslow,86025,Navajo,1
36007cc40212e7f3,Daniel,Flores,daniel.flores9809,1972-10-18,Navajo,Winslow,86025,Spanish,1
6c6333f81827bfa5,Carlos,Vega,carlos.vega8954,1973-01-09,Navajo,Show Low,85929,Spanish,1
0b14967d209574d6,Maria,Diaz,maria.diaz52,1960-03-21,Navajo,Winslow,86025,English,1
f5b780237df84db3,Ethan,Romero,ethan.romero6252,1986-05-08,Navajo,Show Low,86025,Spanish,1
e23dcd631047448b,Liam,Ruiz,liam.ruiz7854,1972-05-11,Navajo,Holbrook,86025,Spanish,1
838667be29880538,Noah,Sanchez,noah.sanchez204,1983-10-11,Navajo,Show Low,85929,English,1
0549cc802f348cf0,David,Ortiz,david.ortiz8431,2020-03-25,Navajo,Winslow,85929,English,1
384265daeccb9705,Sebastian,Morales,sebastian.morales4951,1990-07-29,Navajo,Holbrook,85929,English,1
7c66e31619eaf41d,Luna,Vasquez,luna.vasquez9992,1983-10-12,Navajo,Show Low,86025,English,1
dc410f4c527a5a42,Natalie,Lopez,natalie.lopez5659,1965-02-24,Navajo,Winslow,86025,Spanish,1
cfb2377e2572eaa2,Diego,Perez,diego.perez2527,1978-06-03,Navajo,Holbrook,85901,English,1
b27a89277ee6c5a2,Gabriel,Torres,gabriel.torres7294,1952-07-20,Navajo,Show Low,86025,Spanish,1
a84387f42cfc77a5,Natalie,Ramos,natalie.ramos5586,1999-12-31,Navajo,Winslow,85901,English,1
8c48f193f57b55dd,Noah,Garcia,noah.garcia1300,1984-12-14,Navajo,Holbrook,85901,English,1
2e3409239075dafa,Nora,Silva,nora.silva3513,1966-09-10,Navajo,Holbrook,85929,English,1
402420537d3d817d,Mateo,Vega,mateo.vega3752,1952-06-02,Navajo,Show Low,86025,English,1
fcc83e8c4f218fba,Grace,Mendoza,grace.mendoza9781,1999-05-31,Navajo,Show Low,85929,Navajo,1
8ea82d53d39d30ea,Adrian,Vega,adrian.vega3923,2001-07-03,Navajo,Show Low,86025,English,1
ddc61a871b6fc535,Jose,Lopez,jose.lopez4749,2001-07-16,Navajo,Show Low,85929,English,1
3f9d2403a638acf5,Ethan,Gonzalez,ethan.gonzalez9142,1973-05-26,Navajo,Holbrook,85901,English,1
a12ae4ccdf19a313,Lucas,Rivera,lucas.rivera3887,2014-07-02,Navajo,Show Low,85901,Spanish,1
5b1df1fe628eda7f,Ethan,Hernandez,ethan.hernandez3038,1953-09-24,Navajo,Holbrook,85929,English,1
8f08fe23f560c8ef,Carlos,Morales,carlos.morales9394,1953-01-08,Navajo,Show Low,85929,English,1
eb31ec3f18e7d788,Julian,Flores,julian.flores918,1969-05-04,Navajo,Winslow,85929,Spanish,1
afbfac5d287e85cd,Valeria,Gomez,valeria.gomez4182,2004-10-30,Navajo,Holbrook,85929,English,1
04a399873ecdd07c,Elena,Sanchez,elena.sanchez1364,1983-02-08,Navajo,Winslow,86025,English,1
fe448da9c9369052,David,Gomez,david.gomez9605,1988-11-14,Navajo,Winslow,85929,Spanish,1
a1a20ce9eb10fe5c,Julian,Lopez,julian.lopez7919,1987-07-01,Navajo,Show Low,86025,English,1
64ea942a6a99365b,Adrian,Ortiz,adrian.ortiz2823,2024-08-11,Navajo,Winslow,86025,English,1
0d2992b3e54bebac,Isabella,Perez,isabella.perez669,1968-08-25,Navajo,Show Low,85929,Spanish,1
06912918cd9939f3,Chloe,Ortiz,chloe.ortiz5989,2017-09-17,Navajo,Holbrook,86025,Spanish,1
b8928834bb099068,Ava,Gonzalez,ava.gonzalez2332,2015-08-12,Navajo,Show Low,86025,English,1
dafb4fa179c98d40,Gabriel,Ramos,gabriel.ramos2019,1996-05-29,Navajo,Winslow,85901,English,1
41f6df18ee0834c8,Sebastian,Rivera,sebastian.rivera6740,2009-10-20,Navajo,Show Low,85929,English,1
143ad67c34131275,Luna,Gomez,luna.gomez185,1973-09-23,Navajo,Holbrook,85929,English,1
25a933a465bfa90e,Ariana,Gomez,ariana.gomez2100,1957-07-12,Navajo,Winslow,85929,English,1
2faef2f07c800f37,Ethan,Hernandez,ethan.hernandez8754,1979-05-05,Navajo,Winslow,85929,English,1
22f2051d8145247c,Liam,Garcia,liam.garcia7020,1947-09-18,Navajo,Holbrook,85929,English,1
2e9fb17c8387e1c7,Luna,Rivera,luna.rivera2732,1965-05-12,Navajo,Holbrook,85929,English,1
757bcae9663d1179,Noah,Sanchez,noah.sanchez5370,1955-03-31,Navajo,Winslow,86025,English,1
fd5a4d5e5102fa10,Ana,Vega,ana.vega8137,2012-10-25,Navajo,Show Low,85901,English,1
662d53cdca047525,Olivia,Romero,olivia.romero6604,2010-10-17,Navajo,Winslow,86025,English,1
6d0f7b59eb5c12c4,Carlos,Mendoza,carlos.mendoza1224,2000-09-07,Navajo,Show Low,86025,English,1
77ef388205c76950,Grace,Rivera,grace.rivera3571,1962-07-16,Navajo,Winslow,85929,Spanish,1
5e3e84ffd90fe2ba,Maria,Torres,maria.torres5294,2017-11-04,Navajo,Holbrook,85929,Spanish,1
65a7eef0fd6fdfd1,Natalie,Reyes,natalie.reyes8356,1959-09-23,Navajo,Show Low,85929,English,1
daf49f26298db55e,David,Ramirez,david.ramirez2623,1999-10-15,Navajo,Holbrook,85929,English,1
3c32f26920597533,Miguel,Lopez,miguel.lopez5748,1941-12-20,Navajo,Show Low,85929,Spanish,1
c9caa30300d16ae6,Valeria,Ramos,valeria.ramos9165,2024-12-01,Navajo,Winslow,86025,Spanish,1
7c288b1a73d1c375,Mason,Navarro,mason.navarro9052,1995-01-18,Navajo,Show Low,86025,English,1
d90fff4a8ae4496c,David,Perez,david.perez3185,1963-04-10,Navajo,Show Low,86025,English,1
eabe3c1fc1bdaae4,Aria,Ruiz,aria.ruiz2404,1961-04-24,Navajo,Show Low,85929,English,1
1c31132c9f3cec31,Aria,Delgado,aria.delgado1714,2012-10-06,Navajo,Winslow,85901,Spanish,1
86565765e0ae206b,Ava,Ortiz,ava.ortiz2038,2000-07-21,Navajo,Winslow,85929,English,1
07540e828a599d7b,Leah,Rivera,leah.rivera9918,1966-01-11,Navajo,Show Low,85901,English,1
af11a3e62df6f4dc,Carlos,Vega,carlos.vega3607,2010-01-04,Navajo,Winslow,86025,English,1
c4f10971e0bc7ffa,Olivia,Romero,olivia.romero3786,2005-01-23,Navajo,Winslow,86025,English,1
c1a42a5051a902a7,Adrian,Ortiz,adrian.ortiz4781,2012-01-26,Navajo,Show Low,85901,English,1
6ea40e5809794f21,Natalie,Ramos,natalie.ramos9088,2021-12-25,Navajo,Show Low,86025,Spanish,1
5a8fe7f6816779c0,Grace,Vasquez,grace.vasquez1169,1954-07-20,Navajo,Show Low,85929,English,1
c289fa8d57ba9c22,David,Castillo,david.castillo1425,1962-02-01,Navajo,Show Low,85901,English,1
ca801bb6f963dd3c,Diego,Perez,diego.perez5103,1941-03-01,Navajo,Holbrook,85901,English,1
91e09eca4dad3d89,Julian,Rivera,julian.rivera9512,2007-05-28,Navajo,Show Low,85929,English,1
dd04e56e6cc46a81,Nora,Gonzalez,nora.gonzalez2456,1986-08-04,Navajo,Winslow,85901,Spanish,1
d3eea749a53a2dfb,Ariana,Sanchez,ariana.sanchez8066,2005-03-30,Navajo,Holbrook,85901,English,1
ecb5144312208bcb,Adrian,Cruz,adrian.cruz9548,1948-10-07,Navajo,Winslow,86025,English,1
1f811c396adf91d7,Sofia,Vasquez,sofia.vasquez6837,1971-02-18,Navajo,Holbrook,86025,English,1
2efd3aa713e0388e,Miguel,Mendoza,miguel.mendoza8936,2008-12-31,Navajo,Show Low,85901,English,1
622a07296c8a7b2e,Ethan,Hernandez,ethan.hernandez6541,1973-06-20,Navajo,Show Low,85901,English,1
347114c44e948798,Nora,Rivera,nora.rivera334,1983-06-08,Navajo,Show Low,85901,English,1
b5d589c5986c1166,Olivia,Perez,olivia.perez6375,1997-11-18,Navajo,Holbrook,85901,English,1
da307c0503cf5c6b,Elena,Castillo,elena.castillo1973,2024-01-29,Navajo,Holbrook,86025,Spanish,1
48993421a4927688,David,Hernandez,david.hernandez3783,1988-07-04,Navajo,Holbrook,85901,English,1
216a2d4194cf65a5,Mason,Sanchez,mason.sanchez9466,1978-03-04,Navajo,Show Low,86025,English,1
b9ccd17a66172963,Aria,Rivera,aria.rivera268,1998-09-16,Navajo,Winslow,85929,English,1
372702f46cf52936,Elena,Perez,elena.perez3165,1941-11-18,Navajo,Holbrook,86025,English,1
b8286cd522e8a431,Mateo,Ruiz,mateo.ruiz1941,1997-04-18,Navajo,Holbrook,86025,Spanish,1
0045bafa959ff8fc,Mia,Martinez,mia.martinez4509,1978-07-01,Navajo,Holbrook,86025,Spanish,1
